serie1,serie2,best_pearson,best_spearman,best_kendall,lag_pearson,lag_spearman,lag_kendall
^DJI.PctChange,DUK.PctChange,0.49182363875281965,0.30075911580459375,0.2089108578216334,0,0,0
^DJI.PctChange,PLD.PctChange,0.6432202931157317,0.5169856135058473,0.367957570398179,0,0,0
^DJI.PctChange,AMT.PctChange,0.5096521052301,0.39737724663381696,0.2790103119738709,0,0,0
^RUT.PctChange,^N225.PctChange,0.37178905433048615,0.3743040737091867,0.2606866996698043,1,1,1
^RUT.PctChange,^FTSE.PctChange,0.48263178306938104,0.39598483200305895,0.2783387364580879,0,0,0
^RUT.PctChange,^GDAXI.PctChange,0.5054477439766736,0.438304494814794,0.30894316993830107,0,0,0
^RUT.PctChange,^STOXX50E.PctChange,0.5175961553943444,0.455277683566582,0.3217708649913362,0,0,0
^RUT.PctChange,^HSI.PctChange,0.2031352551525524,0.21843862313627585,0.14960818458543582,1,1,1
^RUT.PctChange,^BVSP.PctChange,0.4832045530483231,0.36237462875727205,0.2506459500537372,0,0,0
^RUT.PctChange,DX-Y.NYB.PctChange,-0.09303625245196505,-0.09566697041138925,0.06563083395455989,0,0,0
^RUT.PctChange,^VIX.PctChange,-0.6519773822915631,-0.6703412283969219,0.4890403643856715,0,0,0
^RUT.PctChange,^DJT.PctChange,0.8349587189392018,0.7763085031473443,0.5894713818242165,0,0,0
^RUT.PctChange,^IRX.PctChange,0.048064953144904284,0.06056113445312766,0.04166777533764776,-17,-108,-108
^RUT.PctChange,^FVX.PctChange,0.26776922631306294,0.20003505001966948,0.13949020365887535,0,0,0
^RUT.PctChange,^TNX.PctChange,0.28348912958715394,0.21044974315633103,0.14724952542230466,0,0,0
^RUT.PctChange,^TYX.PctChange,0.2546250198539969,0.199614964468787,0.13842473640731143,0,0,0
^RUT.PctChange,AAPL.PctChange,0.5719265014474446,0.48469782393512906,0.34461967536977756,0,0,0
^RUT.PctChange,MSFT.PctChange,0.5858765194976334,0.501294480656058,0.3588675062536996,0,0,0
^RUT.PctChange,GOOGL.PctChange,0.5754653773646852,0.5120866247560284,0.3666699965953178,0,0,0
^RUT.PctChange,META.PctChange,0.46854751696539726,0.4622855167423576,0.32526400221116003,0,0,0
^RUT.PctChange,NVDA.PctChange,0.5438513594471334,0.4897068363346753,0.3496755031350307,0,0,0
^RUT.PctChange,AVGO.PctChange,0.5786016829913463,0.5534111698030176,0.3950678949360921,0,0,0
^RUT.PctChange,ORCL.PctChange,0.5107427768414416,0.5038123695167612,0.3602498222425623,0,0,0
^RUT.PctChange,CRM.PctChange,0.5523679020253326,0.5407583349135171,0.38591338694877997,0,0,0
^RUT.PctChange,JPM.PctChange,0.7107948137696207,0.6220374708836777,0.45496145234347535,0,0,0
^RUT.PctChange,BAC.PctChange,0.7185259833673597,0.6405854189817412,0.46858606218792764,0,0,0
^RUT.PctChange,WFC.PctChange,0.6907343423234623,0.6022157317974713,0.43800384387999275,0,0,0
^RUT.PctChange,GS.PctChange,0.746131542410841,0.6757507767856393,0.4978379986536113,0,0,0
^RUT.PctChange,MS.PctChange,0.7492852746698213,0.6756056914924641,0.4970511349711561,0,0,0
^RUT.PctChange,V.PctChange,0.6484990090358541,0.5461008491925534,0.3944096466463906,0,0,0
^RUT.PctChange,MA.PctChange,0.6624533910609574,0.5706120094874839,0.4143918178107468,0,0,0
^RUT.PctChange,AXP.PctChange,0.7100150972664512,0.6517169055516228,0.48181019765987115,0,0,0
^RUT.PctChange,UNH.PctChange,0.449358643061195,0.3661567423327546,0.25553939451923785,0,0,0
^RUT.PctChange,JNJ.PctChange,0.4172973602811235,0.32476998948240554,0.2255208616375312,0,0,0
^RUT.PctChange,PFE.PctChange,0.3989158913248739,0.3606731425855067,0.253417838275095,0,0,0
^RUT.PctChange,MRK.PctChange,0.3709274364427627,0.29281262619020065,0.2027600310643088,0,0,0
^RUT.PctChange,ABBV.PctChange,0.3994800208964039,0.3701447148930053,0.25734426148543127,0,0,0
^RUT.PctChange,TMO.PctChange,0.5450809089823642,0.508867858856634,0.3652155627745308,0,0,0
^RUT.PctChange,XOM.PctChange,0.556647288525436,0.4650997158930465,0.33021424873181554,0,0,0
^RUT.PctChange,CVX.PctChange,0.59683541729218,0.48288371624950904,0.3429876972176268,0,0,0
^RUT.PctChange,COP.PctChange,0.5545554098844158,0.47443506893419995,0.33553655562415596,0,0,0
^RUT.PctChange,SLB.PctChange,0.579285600352795,0.5141365263299712,0.3654748665172679,0,0,0
^RUT.PctChange,AMZN.PctChange,0.4930734863086944,0.48965129146335845,0.3501741878672146,0,0,0
^RUT.PctChange,TSLA.PctChange,0.4404587702168825,0.42593207425470975,0.29564640468186026,0,0,0
^RUT.PctChange,WMT.PctChange,0.3235835333543904,0.27060718798419486,0.18697678062817208,0,0,0
^RUT.PctChange,HD.PctChange,0.6447622115548525,0.5453923107492672,0.3908684579069781,0,0,0
^RUT.PctChange,PG.PctChange,0.3569872640714697,0.261505930317808,0.18229784282248207,0,0,0
^RUT.PctChange,KO.PctChange,0.4446237460180944,0.30754320750699204,0.2145428075854569,0,0,0
^RUT.PctChange,MCD.PctChange,0.4806375105278875,0.359295685069674,0.25094845297639656,0,0,0
^RUT.PctChange,COST.PctChange,0.45306985261009425,0.40666063732629604,0.28486167664065914,0,0,0
^RUT.PctChange,TGT.PctChange,0.4222448551560012,0.43799025226834076,0.3073419805993553,0,0,0
^RUT.PctChange,GE.PctChange,0.5873577090031042,0.5302443249990896,0.3804044568564876,0,0,0
^RUT.PctChange,HON.PctChange,0.7030240540398249,0.6306907425069896,0.4623960753742842,0,0,0
^RUT.PctChange,CAT.PctChange,0.6554445331062815,0.6270659609906846,0.45442400437803093,0,0,0
^RUT.PctChange,UPS.PctChange,0.5532615892790662,0.5549201490258856,0.39832228820084903,0,0,0
^RUT.PctChange,DE.PctChange,0.6091567332927683,0.5630204073005279,0.4038843440293544,0,0,0
^RUT.PctChange,NEE.PctChange,0.4051804402967027,0.2775175545922863,0.19247300381706725,0,0,0
^RUT.PctChange,DUK.PctChange,0.36267797724007533,0.1703084607311814,0.11677470457845493,0,0,0
^RUT.PctChange,PLD.PctChange,0.611459491798612,0.48543545834352725,0.34368808615165647,0,0,0
^RUT.PctChange,AMT.PctChange,0.4318526762049163,0.3214834188250405,0.22378830145641246,0,0,0
^N225.PctChange,^FTSE.PctChange,0.3286782065464541,0.24339800744655513,0.16827889023721804,0,0,0
^N225.PctChange,^GDAXI.PctChange,0.32048660193366835,0.2996288607041577,0.20747969185838078,0,-1,-1
^N225.PctChange,^STOXX50E.PctChange,0.3308180012886221,0.31217976711455137,0.21676707793021635,0,-1,-1
^N225.PctChange,^HSI.PctChange,0.4049847126891157,0.3814585606591202,0.2630835500697537,0,0,0
^N225.PctChange,^BVSP.PctChange,0.18560147578426114,0.19657889926288036,0.13378627703015836,-1,-1,-1
^N225.PctChange,DX-Y.NYB.PctChange,0.06510761350503971,0.07374550328486239,0.049116070831007254,-156,-156,-156
^N225.PctChange,^VIX.PctChange,-0.3582322450113019,-0.3727090477276974,0.2578129668156404,-1,-1,-1
^N225.PctChange,^DJT.PctChange,0.3480690652945134,0.3343926929546757,0.23021898108071082,-1,-1,-1
^N225.PctChange,^IRX.PctChange,-0.08238404560950785,-0.058629813215906844,0.04016436794776275,-171,73,73
^N225.PctChange,^FVX.PctChange,0.1302169331211772,0.17073812411678016,0.11711285691518197,0,-1,-1
^N225.PctChange,^TNX.PctChange,0.12062495123248156,0.15443409920384213,0.10591209850067998,0,-1,-1
^N225.PctChange,^TYX.PctChange,0.10380111690442911,0.13703592948160148,0.09380451255082863,0,-1,-1
^N225.PctChange,AAPL.PctChange,0.27312379217343946,0.26416367304205246,0.1814148400598059,-1,-1,-1
^N225.PctChange,MSFT.PctChange,0.2982974918884946,0.3103442692483748,0.21329113542017614,-1,-1,-1
^N225.PctChange,GOOGL.PctChange,0.3016880280429868,0.28784427361644227,0.19687932149356194,-1,-1,-1
^N225.PctChange,META.PctChange,0.25099641679754464,0.2655586683929834,0.18223191136069605,-1,-1,-1
^N225.PctChange,NVDA.PctChange,0.30062970727200117,0.28854338563264376,0.1972021223439613,-1,-1,-1
^N225.PctChange,AVGO.PctChange,0.3126518989665443,0.3251840656467069,0.22350617989259747,-1,-1,-1
^N225.PctChange,ORCL.PctChange,0.26032703184265527,0.2767523695742193,0.19041123250391617,-1,-1,-1
^N225.PctChange,CRM.PctChange,0.2882451544605381,0.27807406123598677,0.19043525973319142,-1,-1,-1
^N225.PctChange,JPM.PctChange,0.29367645502846446,0.30898589634354023,0.2140095025919077,-1,-1,-1
^N225.PctChange,BAC.PctChange,0.3039259519019941,0.31398722853248484,0.21645189368168158,-1,-1,-1
^N225.PctChange,WFC.PctChange,0.2761368496372245,0.25837124485082863,0.17841896786071174,-1,-1,-1
^N225.PctChange,GS.PctChange,0.3399723235900669,0.3329975733518248,0.23068824707291694,-1,-1,-1
^N225.PctChange,MS.PctChange,0.33981679638490464,0.328777085282845,0.22832144263965462,-1,-1,-1
^N225.PctChange,V.PctChange,0.26467165465360915,0.265169588018954,0.1828735735243323,-1,-1,-1
^N225.PctChange,MA.PctChange,0.284342872386773,0.28533758682890586,0.19692103035718883,-1,-1,-1
^N225.PctChange,AXP.PctChange,0.3022322596269804,0.3077041557513045,0.21279990439807084,-1,-1,-1
^N225.PctChange,UNH.PctChange,0.14300481372865664,0.15934423080857893,0.10867038612161868,-1,-1,-1
^N225.PctChange,JNJ.PctChange,0.15589424354761286,0.16472918535278222,0.11172738193082883,-1,-1,-1
^N225.PctChange,PFE.PctChange,0.1878197111870788,0.19243633714564576,0.13104315939743785,-1,-1,-1
^N225.PctChange,MRK.PctChange,0.1655555913413557,0.17743367491851703,0.12080034166935526,-1,-1,-1
^N225.PctChange,ABBV.PctChange,0.1818576364952892,0.18992328013925877,0.1300732225081156,-1,-1,-1
^N225.PctChange,TMO.PctChange,0.2610305053584486,0.2668022953614672,0.18340674738977608,-1,-1,-1
^N225.PctChange,XOM.PctChange,0.19549979285892458,0.1793039918296688,0.12249350929729505,-1,-1,-1
^N225.PctChange,CVX.PctChange,0.21694449832192733,0.20274770641908477,0.13905094681660107,-1,-1,-1
^N225.PctChange,COP.PctChange,0.22051992796431324,0.1990104864708431,0.13562665094294893,-1,-1,-1
^N225.PctChange,SLB.PctChange,0.2218749565013215,0.2173379766779038,0.1487161954064545,-1,-1,-1
^N225.PctChange,AMZN.PctChange,0.2824770159808425,0.2676459002716505,0.1831462242855099,-1,-1,-1
^N225.PctChange,TSLA.PctChange,0.22053262440849608,0.212852145879442,0.14344476656704144,-1,-1,-1
^N225.PctChange,WMT.PctChange,0.1758193492524429,0.1744117247845231,0.11867536882915004,-1,-1,-1
^N225.PctChange,HD.PctChange,0.28332575774772367,0.26777041927441303,0.18296376418116947,-1,-1,-1
^N225.PctChange,PG.PctChange,0.1481396904653514,0.171387017579744,0.11747992563076827,-1,-1,-1
^N225.PctChange,KO.PctChange,0.15224809791267802,0.143870764634473,0.09800311150174901,-1,-1,-1
^N225.PctChange,MCD.PctChange,0.19220877039967788,0.18795800323306294,0.12834217585187097,-1,-1,-1
^N225.PctChange,COST.PctChange,0.2468444344324301,0.2495426753278755,0.17015887487768735,-1,-1,-1
^N225.PctChange,TGT.PctChange,0.19286760210995718,0.19876352785277543,0.13451200218365286,-1,-1,-1
^N225.PctChange,GE.PctChange,0.24953960187780727,0.25685763910372,0.17502380487796165,-1,-1,-1
^N225.PctChange,HON.PctChange,0.30382023854905066,0.30200578411887435,0.208363190838777,-1,-1,-1
^N225.PctChange,CAT.PctChange,0.26704962351265193,0.28931054051554256,0.19824456551125605,-1,-1,-1
^N225.PctChange,UPS.PctChange,0.22880351269170457,0.2546251472185216,0.17316407585334492,-1,-1,-1
^N225.PctChange,DE.PctChange,0.23414903734341488,0.24263374413134126,0.16576091630350884,-1,-1,-1
^N225.PctChange,NEE.PctChange,0.1301274305606944,0.10470532110782468,0.07125119065860591,-1,-1,-1
^N225.PctChange,DUK.PctChange,0.06616347536913118,-0.06545747088441828,0.04374903530961492,0,154,154
^N225.PctChange,PLD.PctChange,0.21496082556759138,0.19917103797717736,0.13593682461985632,-1,-1,-1
^N225.PctChange,AMT.PctChange,0.11274487983264853,0.12246701132992772,0.08338153542978614,-1,-1,-1
^FTSE.PctChange,^GDAXI.PctChange,0.802904353704029,0.7199942872371455,0.53686862869283,0,0,0
^FTSE.PctChange,^STOXX50E.PctChange,0.8238313928698582,0.7439479550434286,0.5601829731891397,0,0,0
^FTSE.PctChange,^HSI.PctChange,0.38305856365574126,0.34343539111758664,0.23753982260421894,0,0,0
^FTSE.PctChange,^BVSP.PctChange,0.40617353814950063,0.29116834026664945,0.1993235199505303,0,0,0
^FTSE.PctChange,DX-Y.NYB.PctChange,0.06698720486348161,0.08194186659519673,0.05450373448912633,180,180,180
^FTSE.PctChange,^VIX.PctChange,-0.3883449341244871,-0.35918781455836263,0.24906789325796364,0,0,0
^FTSE.PctChange,^DJT.PctChange,0.467208992790898,0.37533560210775196,0.26196090675182127,0,0,0
^FTSE.PctChange,^IRX.PctChange,0.07075412830241577,-0.06818935881236846,0.04662761443792578,4,74,74
^FTSE.PctChange,^FVX.PctChange,0.31523830672417175,0.20270440652592975,0.13921989638662083,0,0,0
^FTSE.PctChange,^TNX.PctChange,0.30860724713633153,0.20747511085188666,0.14238810358918247,0,0,0
^FTSE.PctChange,^TYX.PctChange,0.2808841715232528,0.19909169065969198,0.13627229897979862,0,0,0
^FTSE.PctChange,AAPL.PctChange,0.2825839506628799,0.22576921068113648,0.15595160741203148,0,0,0
^FTSE.PctChange,MSFT.PctChange,0.3072656568310288,0.24083392279316979,0.1672259953748359,0,0,0
^FTSE.PctChange,GOOGL.PctChange,0.27410309629103546,0.23469057824161133,0.1618962768970618,0,0,0
^FTSE.PctChange,META.PctChange,0.20053208273629974,0.19331275471251635,0.13263922989329943,0,0,0
^FTSE.PctChange,NVDA.PctChange,0.22248942850270276,0.20141156968452129,0.13740913345333677,0,0,0
^FTSE.PctChange,AVGO.PctChange,0.28437890873610566,0.26030593904311505,0.1798719587733989,0,0,0
^FTSE.PctChange,ORCL.PctChange,0.2857051018640344,0.26672014725481863,0.18490835705400133,0,0,0
^FTSE.PctChange,CRM.PctChange,0.255334971203297,0.2275937107990842,0.1574818239461196,0,0,0
^FTSE.PctChange,JPM.PctChange,0.502530916551326,0.3904903489062546,0.2742489352376704,0,0,0
^FTSE.PctChange,BAC.PctChange,0.4941256712686612,0.3809651992144198,0.26648927858953597,0,0,0
^FTSE.PctChange,WFC.PctChange,0.46714122344985887,0.3562667222724919,0.24724366081235086,0,0,0
^FTSE.PctChange,GS.PctChange,0.49277730436140355,0.4120239568921854,0.2888092457030744,0,0,0
^FTSE.PctChange,MS.PctChange,0.5017448041346096,0.4053982774506264,0.2840798564205049,0,0,0
^FTSE.PctChange,V.PctChange,0.4231376446982571,0.3141721164642914,0.21994788969989248,0,0,0
^FTSE.PctChange,MA.PctChange,0.4350905948286799,0.3277598353195709,0.22872681324471303,0,0,0
^FTSE.PctChange,AXP.PctChange,0.4876438530164298,0.394632369931835,0.27775273856586874,0,0,0
^FTSE.PctChange,UNH.PctChange,0.3209569563783567,0.24040676816927614,0.16476549571368423,0,0,0
^FTSE.PctChange,JNJ.PctChange,0.3241185075029522,0.2525204366571079,0.17366252999642592,0,0,0
^FTSE.PctChange,PFE.PctChange,0.279614402805555,0.2499711618014862,0.17283529218552995,0,0,0
^FTSE.PctChange,MRK.PctChange,0.28136069207036807,0.24568407869470416,0.16899936178886044,0,0,0
^FTSE.PctChange,ABBV.PctChange,0.2613486446569145,0.23235333532506366,0.15965688287452412,0,0,0
^FTSE.PctChange,TMO.PctChange,0.30142981732835766,0.26752172049484046,0.18546026344567024,0,0,0
^FTSE.PctChange,XOM.PctChange,0.4342699055105415,0.3239990098323094,0.2242356602049347,0,0,0
^FTSE.PctChange,CVX.PctChange,0.4697177319223892,0.3559499803444493,0.247427799788527,0,0,0
^FTSE.PctChange,COP.PctChange,0.43847470471418676,0.31992560848644935,0.22183421021968092,0,0,0
^FTSE.PctChange,SLB.PctChange,0.45354578181528216,0.34877469010964446,0.24216366187409574,0,0,0
^FTSE.PctChange,AMZN.PctChange,0.1893530242918908,0.1885781513173322,0.12943826651800686,0,0,0
^FTSE.PctChange,TSLA.PctChange,0.2247933794708494,0.19053990762152254,0.12905638462365154,0,0,0
^FTSE.PctChange,WMT.PctChange,0.1499450972935611,0.11868039667428032,0.08072979960282418,0,0,0
^FTSE.PctChange,HD.PctChange,0.3329404295324128,0.24966339752104277,0.17262678041437723,0,0,0
^FTSE.PctChange,PG.PctChange,0.2665677333370753,0.19991097400812233,0.1382242621992446,0,0,0
^FTSE.PctChange,KO.PctChange,0.3529881821396558,0.2277806269588712,0.15699884584355622,0,0,0
^FTSE.PctChange,MCD.PctChange,0.36715735470878885,0.22391509284543432,0.1542968283575087,0,0,0
^FTSE.PctChange,COST.PctChange,0.20704048552623117,0.16778372501947839,0.11465956913651934,0,0,0
^FTSE.PctChange,TGT.PctChange,0.17929618121463697,0.197573422621011,0.13466251365862508,0,0,0
^FTSE.PctChange,GE.PctChange,0.4188736817003779,0.33589132077173056,0.23300999240463927,0,0,0
^FTSE.PctChange,HON.PctChange,0.4532812183854085,0.3394299542117822,0.23724784461875278,0,0,0
^FTSE.PctChange,CAT.PctChange,0.4307403400163539,0.39405922448009895,0.2740410897662361,0,0,0
^FTSE.PctChange,UPS.PctChange,0.2680875669192203,0.2820661054900328,0.19419971422993176,0,0,0
^FTSE.PctChange,DE.PctChange,0.37622770336527417,0.33033048243848034,0.22873761587436744,0,0,0
^FTSE.PctChange,NEE.PctChange,0.2679102061142689,0.13932136632679906,0.09539639571351304,0,0,0
^FTSE.PctChange,DUK.PctChange,0.2621984101198863,0.09230054765168492,0.06264823870993112,0,0,0
^FTSE.PctChange,PLD.PctChange,0.31958004886231633,0.24623083583166006,0.16923194546800208,0,0,0
^FTSE.PctChange,AMT.PctChange,0.2717610923296596,0.1920158560231047,0.13178676132900013,0,0,0
^GDAXI.PctChange,^STOXX50E.PctChange,0.9474840929424186,0.9225123489624442,0.7821675195354026,0,0,0
^GDAXI.PctChange,^HSI.PctChange,0.3421531102823169,0.2912858033136555,0.2003273617959464,0,0,0
^GDAXI.PctChange,^BVSP.PctChange,0.35378433661250885,0.2573503239411415,0.17597444015016703,0,0,0
^GDAXI.PctChange,DX-Y.NYB.PctChange,-0.06045868401291035,-0.060424893313482636,0.039852304191331914,-23,-154,-154
^GDAXI.PctChange,^VIX.PctChange,-0.41401566453562916,-0.3932306626571754,0.2747440138905914,0,0,0
^GDAXI.PctChange,^DJT.PctChange,0.48537348724174434,0.4087880981512491,0.2862644931862729,0,0,0
^GDAXI.PctChange,^IRX.PctChange,0.08566407467814915,-0.049929168203496965,0.033940851258557996,4,-113,-113
^GDAXI.PctChange,^FVX.PctChange,0.28716873271449445,0.20880602257152459,0.1432304597095844,0,0,0
^GDAXI.PctChange,^TNX.PctChange,0.26888118951270573,0.21319294878117886,0.14704527563994496,0,0,0
^GDAXI.PctChange,^TYX.PctChange,0.23511993151194335,0.20352725802173194,0.14008691612740096,0,0,0
^GDAXI.PctChange,AAPL.PctChange,0.32926682938856866,0.2902180849586917,0.20027566602955452,0,0,0
^GDAXI.PctChange,MSFT.PctChange,0.3641117597162255,0.32084396319648223,0.22382204638717362,0,0,0
^GDAXI.PctChange,GOOGL.PctChange,0.3372501620720476,0.31498819233737024,0.2183740043165967,0,0,0
^GDAXI.PctChange,META.PctChange,0.2581425876038251,0.262547038883317,0.18103096392744442,0,0,0
^GDAXI.PctChange,NVDA.PctChange,0.3064843335390463,0.2906388454376474,0.19994550704467387,0,0,0
^GDAXI.PctChange,AVGO.PctChange,0.33197421636767616,0.3257436305356215,0.22717601984002558,0,0,0
^GDAXI.PctChange,ORCL.PctChange,0.31900659156021977,0.3275696631786276,0.22835290341996697,0,0,0
^GDAXI.PctChange,CRM.PctChange,0.3065127673488961,0.2824706618126397,0.19670671566472175,0,0,0
^GDAXI.PctChange,JPM.PctChange,0.49180845133761936,0.40375051741733115,0.2846374098458033,0,0,0
^GDAXI.PctChange,BAC.PctChange,0.48931606421199375,0.40095556473432564,0.2814239780986553,0,0,0
^GDAXI.PctChange,WFC.PctChange,0.45504230961488706,0.36153659089507906,0.2508554670221573,0,0,0
^GDAXI.PctChange,GS.PctChange,0.4902207901443269,0.4376739104542445,0.30782085970333567,0,0,0
^GDAXI.PctChange,MS.PctChange,0.5064344698493269,0.4334539346289147,0.30592399875579795,0,0,0
^GDAXI.PctChange,V.PctChange,0.4422572866341153,0.3597704920081635,0.2525761343294888,0,0,0
^GDAXI.PctChange,MA.PctChange,0.4535096280771802,0.3692919462302945,0.259631840088956,0,0,0
^GDAXI.PctChange,AXP.PctChange,0.4853332006056456,0.4057414323860759,0.2856928998213313,0,0,0
^GDAXI.PctChange,UNH.PctChange,0.2853760609937074,0.2139971633833662,0.1463576738550129,0,0,0
^GDAXI.PctChange,JNJ.PctChange,0.2663446069252331,0.22056571304562061,0.15149858555192586,0,0,0
^GDAXI.PctChange,PFE.PctChange,0.2533445046349827,0.2235524007790814,0.15317207274377045,0,0,0
^GDAXI.PctChange,MRK.PctChange,0.24216979029677804,0.20339137331787613,0.13968174457259366,0,0,0
^GDAXI.PctChange,ABBV.PctChange,0.22793454903088456,0.20207379366073513,0.13832063795670557,0,0,0
^GDAXI.PctChange,TMO.PctChange,0.3153955441167914,0.28977950340492953,0.20149657674682062,0,0,0
^GDAXI.PctChange,XOM.PctChange,0.33210712845574464,0.23981718615869252,0.16515015709600667,0,0,0
^GDAXI.PctChange,CVX.PctChange,0.37353441682463384,0.2576561286025874,0.17816205775589575,0,0,0
